2.9271,2.9279,2.9285,2.9288,2.9289,2.9286,2.9281,2.9274,2.9264,2.9252,2.9237,2.922,2.92,2.9179,2.9155,2.9129,2.9101,2.9072,2.904,2.9006,2.8971,2.8934,2.8895,2.8855,2.8813,2.877,2.8725,2.8679,2.8631,2.8583,2.8533,2.8481,2.8429,2.8376,2.8321,2.8266,2.8209,2.8152,2.8094,2.8035,2.7975,2.7915,2.7854,2.7792,2.7729,2.7666,2.7603,2.7539,2.7474,2.7409,2.7344,2.7278,2.7212,2.7145,2.7078,2.7011,2.6944,2.6876,2.6809,2.6741,2.6673,2.6605,2.6537,2.6468,2.64,2.6332,2.6263,2.6195,2.6127,2.6059,2.5991,2.5923,2.5855,2.5787,2.572,2.5653,2.5585,2.5519,2.5452,2.5386,2.532,2.5254,2.5188,2.5123,2.5059,2.4994,2.493,2.4867,2.4803,2.4741,2.4678,2.4617,2.4555,2.4495,2.4434,2.4374,2.4315,2.4256,2.4198,2.4141,2.4084,2.4027,2.3972,2.3916,2.3862,2.3808,2.3755,2.3702,2.3651,2.36,2.3549,2.35,2.3451,2.3403,2.3355,2.3309,2.3263,2.3218,2.3173,2.313,2.3087,2.3045,2.3004,2.2964,2.2925,2.2886,2.2849,2.2812,2.2776,2.274,2.2704,2.267,2.2635,2.2601,2.2566,2.2532,2.2498,2.2464,2.2429,2.2394,2.2358,2.2322,2.2285,2.2248,2.2209,2.217,2.2129,2.2087,2.2044,2.1998,2.1952
2.9263,2.927,2.9275,2.9276,2.9275,2.9271,2.9264,2.9254,2.9242,2.9227,2.921,2.919,2.9169,2.9144,2.9118,2.909,2.9059,2.9027,2.8992,2.8956,2.8918,2.8878,2.8836,2.8793,2.8748,2.8702,2.8655,2.8606,2.8555,2.8504,2.8451,2.8397,2.8341,2.8285,2.8228,2.817,2.8111,2.8051,2.799,2.7928,2.7866,2.7802,2.7739,2.7674,2.7609,2.7544,2.7477,2.7411,2.7344,2.7276,2.7208,2.714,2.7071,2.7003,2.6933,2.6864,2.6794,2.6725,2.6655,2.6585,2.6514,2.6444,2.6374,2.6303,2.6233,2.6162,2.6092,2.6022,2.5951,2.5881,2.5811,2.5741,2.5671,2.5602,2.5532,2.5463,2.5394,2.5325,2.5257,2.5188,2.512,2.5053,2.4986,2.4919,2.4852,2.4786,2.472,2.4655,2.459,2.4526,2.4462,2.4398,2.4335,2.4273,2.4211,2.4149,2.4088,2.4028,2.3968,2.3909,2.385,2.3793,2.3735,2.3679,2.3623,2.3567,2.3513,2.3459,2.3406,2.3353,2.3302,2.3251,2.32,2.3151,2.3102,2.3054,2.3007,2.2961,2.2916,2.2871,2.2827,2.2784,2.2742,2.2701,2.2661,2.2621,2.2582,2.2544,2.2507,2.2471,2.2434,2.2399,2.2363,2.2328,2.2293,2.2258,2.2223,2.2188,2.2152,2.2116,2.208,2.2043,2.2006,2.1967,2.1928,2.1887,2.1846,2.1803,2.176,2.1714,2.1666
2.9256,2.9261,2.9264,2.9264,2.926,2.9254,2.9245,2.9233,2.9219,2.9202,2.9182,2.916,2.9136,2.9109,2.908,2.9049,2.9016,2.898,2.8943,2.8904,2.8863,2.882,2.8776,2.873,2.8682,2.8633,2.8583,2.8531,2.8478,2.8423,2.8367,2.8311,2.8253,2.8194,2.8134,2.8073,2.8011,2.7948,2.7885,2.782,2.7755,2.769,2.7623,2.7556,2.7489,2.7421,2.7352,2.7283,2.7214,2.7144,2.7074,2.7003,2.6932,2.6861,2.679,2.6718,2.6646,2.6574,2.6502,2.643,2.6358,2.6285,2.6213,2.614,2.6068,2.5995,2.5923,2.5851,2.5778,2.5706,2.5634,2.5562,2.5491,2.5419,2.5348,2.5277,2.5206,2.5135,2.5065,2.4995,2.4925,2.4856,2.4787,2.4718,2.465,2.4582,2.4515,2.4447,2.4381,2.4315,2.4249,2.4184,2.4119,2.4055,2.3992,2.3929,2.3866,2.3804,2.3743,2.3682,2.3622,2.3563,2.3504,2.3446,2.3389,2.3332,2.3276,2.3221,2.3166,2.3112,2.3059,2.3007,2.2955,2.2905,2.2855,2.2806,2.2757,2.271,2.2663,2.2617,2.2572,2.2528,2.2485,2.2443,2.2401,2.2361,2.2321,2.2282,2.2244,2.2207,2.2169,2.2133,2.2097,2.2061,2.2025,2.1988,2.1953,2.1917,2.1881,2.1844,2.1807,2.1769,2.1731,2.1692,2.1652,2.161,2.1568,2.1525,2.148,2.1434,2.1386
2.9247,2.9252,2.9253,2.925,2.9245,2.9237,2.9226,2.9212,2.9195,2.9175,2.9153,2.9129,2.9102,2.9072,2.9041,2.9007,2.8971,2.8933,2.8893,2.8851,2.8807,2.8762,2.8714,2.8665,2.8615,2.8563,2.851,2.8455,2.8399,2.8342,2.8283,2.8224,2.8163,2.8102,2.8039,2.7975,2.7911,2.7846,2.778,2.7713,2.7645,2.7577,2.7508,2.7439,2.7369,2.7299,2.7228,2.7157,2.7085,2.7013,2.694,2.6868,2.6795,2.6721,2.6648,2.6574,2.65,2.6426,2.6352,2.6278,2.6204,2.6129,2.6055,2.598,2.5906,2.5832,2.5757,2.5683,2.5609,2.5535,2.5461,2.5388,2.5314,2.5241,2.5168,2.5095,2.5022,2.495,2.4878,2.4806,2.4735,2.4663,2.4593,2.4522,2.4452,2.4383,2.4314,2.4245,2.4177,2.4109,2.4042,2.3975,2.3909,2.3843,2.3778,2.3714,2.365,2.3586,2.3523,2.3461,2.34,2.3339,2.3279,2.3219,2.316,2.3102,2.3045,2.2988,2.2932,2.2877,2.2823,2.2769,2.2716,2.2664,2.2613,2.2562,2.2513,2.2464,2.2416,2.237,2.2323,2.2278,2.2234,2.2191,2.2148,2.2107,2.2066,2.2026,2.1987,2.1948,2.191,2.1873,2.1835,2.1799,2.1762,2.1725,2.1688,2.1652,2.1614,2.1577,2.1539,2.15,2.1461,2.1422,2.1381,2.1339,2.1296,2.1251,2.1206,2.116,2.111
2.9239,2.9242,2.9241,2.9237,2.9229,2.9219,2.9205,2.9189,2.917,2.9148,2.9124,2.9096,2.9067,2.9035,2.9,2.8964,2.8925,2.8884,2.8841,2.8796,2.875,2.8702,2.8651,2.86,2.8547,2.8492,2.8436,2.8378,2.832,2.826,2.8199,2.8136,2.8073,2.8009,2.7944,2.7878,2.7811,2.7743,2.7675,2.7605,2.7536,2.7465,2.7394,2.7323,2.725,2.7178,2.7105,2.7031,2.6958,2.6883,2.6809,2.6734,2.6659,2.6584,2.6509,2.6433,2.6357,2.6281,2.6205,2.6129,2.6053,2.5977,2.59,2.5824,2.5748,2.5672,2.5596,2.552,2.5444,2.5368,2.5293,2.5217,2.5142,2.5067,2.4992,2.4918,2.4843,2.4769,2.4696,2.4622,2.4549,2.4476,2.4404,2.4332,2.4261,2.4189,2.4119,2.4048,2.3979,2.3909,2.384,2.3772,2.3704,2.3637,2.357,2.3504,2.3439,2.3374,2.331,2.3246,2.3183,2.3121,2.3059,2.2998,2.2938,2.2878,2.282,2.2761,2.2704,2.2648,2.2592,2.2537,2.2483,2.243,2.2377,2.2326,2.2275,2.2225,2.2176,2.2128,2.2081,2.2034,2.1989,2.1945,2.1901,2.1858,2.1817,2.1776,2.1736,2.1696,2.1657,2.1619,2.1581,2.1543,2.1505,2.1467,2.143,2.1393,2.1354,2.1316,2.1277,2.1238,2.1199,2.1157,2.1116,2.1074,2.1029,2.0985,2.0939,2.089,2.0841
2.923,2.9231,2.9228,2.9222,2.9213,2.92,2.9185,2.9166,2.9144,2.912,2.9093,2.9063,2.9031,2.8996,2.8959,2.8919,2.8878,2.8834,2.8789,2.8741,2.8692,2.864,2.8588,2.8533,2.8477,2.842,2.8361,2.8301,2.824,2.8177,2.8114,2.8049,2.7983,2.7917,2.7849,2.7781,2.7711,2.7641,2.7571,2.7499,2.7427,2.7355,2.7281,2.7208,2.7134,2.7059,2.6984,2.6908,2.6833,2.6757,2.668,2.6604,2.6527,2.645,2.6372,2.6295,2.6217,2.614,2.6062,2.5984,2.5906,2.5828,2.575,2.5672,2.5594,2.5517,2.5439,2.5361,2.5284,2.5206,2.5129,2.5052,2.4975,2.4898,2.4822,2.4746,2.467,2.4594,2.4519,2.4444,2.4369,2.4295,2.4221,2.4147,2.4074,2.4001,2.3929,2.3857,2.3786,2.3715,2.3644,2.3575,2.3505,2.3436,2.3368,2.3301,2.3234,2.3167,2.3102,2.3037,2.2972,2.2908,2.2845,2.2783,2.2721,2.266,2.26,2.2541,2.2482,2.2424,2.2367,2.2311,2.2256,2.2201,2.2148,2.2095,2.2043,2.1992,2.1942,2.1892,2.1844,2.1797,2.175,2.1705,2.166,2.1616,2.1574,2.1532,2.1491,2.145,2.141,2.1371,2.1332,2.1293,2.1255,2.1216,2.1178,2.1139,2.1101,2.1061,2.1022,2.0982,2.0942,2.0899,2.0857,2.0814,2.0769,2.0724,2.0677,2.0627,2.0577
2.9221,2.922,2.9215,2.9207,2.9196,2.9181,2.9163,2.9142,2.9118,2.9091,2.9061,2.9028,2.8993,2.8956,2.8916,2.8874,2.883,2.8783,2.8735,2.8685,2.8632,2.8579,2.8523,2.8466,2.8407,2.8347,2.8286,2.8224,2.816,2.8095,2.8029,2.7962,2.7894,2.7825,2.7755,2.7684,2.7613,2.7541,2.7468,2.7394,2.732,2.7246,2.717,2.7095,2.7019,2.6942,2.6865,2.6788,2.6711,2.6633,2.6555,2.6476,2.6398,2.6319,2.624,2.6161,2.6082,2.6002,2.5923,2.5843,2.5764,2.5684,2.5604,2.5525,2.5445,2.5366,2.5286,2.5207,2.5128,2.5049,2.497,2.4891,2.4813,2.4734,2.4656,2.4579,2.4501,2.4424,2.4347,2.427,2.4194,2.4118,2.4042,2.3967,2.3892,2.3818,2.3744,2.3671,2.3598,2.3526,2.3454,2.3382,2.3312,2.3241,2.3172,2.3103,2.3034,2.2966,2.2899,2.2833,2.2767,2.2702,2.2637,2.2573,2.251,2.2448,2.2387,2.2326,2.2266,2.2207,2.2149,2.2091,2.2034,2.1979,2.1924,2.187,2.1817,2.1764,2.1713,2.1663,2.1613,2.1565,2.1517,2.1471,2.1425,2.138,2.1337,2.1294,2.1252,2.121,2.1169,2.1129,2.1089,2.105,2.101,2.0971,2.0932,2.0893,2.0853,2.0813,2.0773,2.0732,2.069,2.0648,2.0605,2.0561,2.0515,2.0469,2.042,2.037,2.032
2.9212,2.9209,2.9202,2.9192,2.9178,2.9161,2.914,2.9117,2.909,2.9061,2.9028,2.8993,2.8955,2.8915,2.8873,2.8828,2.8781,2.8731,2.868,2.8627,2.8573,2.8516,2.8458,2.8398,2.8337,2.8275,2.8211,2.8146,2.808,2.8012,2.7944,2.7875,2.7805,2.7734,2.7662,2.7589,2.7516,2.7441,2.7367,2.7291,2.7215,2.7139,2.7062,2.6985,2.6907,2.6829,2.675,2.6671,2.6592,2.6513,2.6433,2.6353,2.6272,2.6192,2.6111,2.6031,2.595,2.5869,2.5788,2.5706,2.5625,2.5544,2.5463,2.5382,2.53,2.5219,2.5138,2.5057,2.4977,2.4896,2.4815,2.4735,2.4655,2.4575,2.4495,2.4416,2.4337,2.4258,2.418,2.4101,2.4023,2.3946,2.3869,2.3792,2.3716,2.364,2.3565,2.349,2.3415,2.3341,2.3268,2.3195,2.3123,2.3051,2.298,2.291,2.284,2.277,2.2702,2.2634,2.2567,2.25,2.2434,2.2369,2.2305,2.2241,2.2178,2.2116,2.2055,2.1995,2.1935,2.1876,2.1818,2.1761,2.1705,2.165,2.1596,2.1542,2.149,2.1438,2.1388,2.1338,2.129,2.1242,2.1195,2.115,2.1105,2.1061,2.1018,2.0976,2.0934,2.0893,2.0852,2.0812,2.0772,2.0731,2.0691,2.0651,2.0611,2.057,2.0529,2.0487,2.0445,2.0402,2.0358,2.0313,2.0266,2.0219,2.017,2.0119,2.0067
2.9202,2.9197,2.9188,2.9176,2.9159,2.914,2.9117,2.9091,2.9062,2.903,2.8994,2.8957,2.8916,2.8873,2.8828,2.878,2.8731,2.8679,2.8625,2.857,2.8512,2.8453,2.8393,2.833,2.8267,2.8202,2.8136,2.8069,2.8,2.7931,2.7861,2.7789,2.7717,2.7644,2.757,2.7496,2.742,2.7344,2.7268,2.7191,2.7113,2.7035,2.6957,2.6878,2.6798,2.6718,2.6638,2.6558,2.6477,2.6396,2.6314,2.6233,2.6151,2.6069,2.5987,2.5904,2.5822,2.5739,2.5656,2.5574,2.5491,2.5408,2.5325,2.5242,2.516,2.5077,2.4994,2.4912,2.483,2.4747,2.4665,2.4583,2.4502,2.442,2.4339,2.4258,2.4177,2.4097,2.4017,2.3937,2.3858,2.3779,2.37,2.3622,2.3544,2.3467,2.339,2.3313,2.3237,2.3162,2.3087,2.3013,2.2939,2.2866,2.2793,2.2721,2.265,2.2579,2.2509,2.244,2.2371,2.2303,2.2236,2.217,2.2104,2.2039,2.1975,2.1912,2.1849,2.1788,2.1727,2.1667,2.1608,2.1549,2.1492,2.1436,2.138,2.1326,2.1272,2.122,2.1168,2.1117,2.1068,2.1019,2.0971,2.0925,2.0879,2.0834,2.079,2.0747,2.0704,2.0662,2.0621,2.0579,2.0538,2.0497,2.0456,2.0415,2.0374,2.0333,2.0291,2.0248,2.0205,2.0161,2.0116,2.0071,2.0023,1.9975,1.9925,1.9874,1.9821
2.9191,2.9184,2.9173,2.9159,2.914,2.9118,2.9093,2.9064,2.9033,2.8998,2.896,2.8919,2.8876,2.8831,2.8783,2.8733,2.868,2.8626,2.8569,2.8511,2.8452,2.839,2.8327,2.8263,2.8197,2.813,2.8062,2.7992,2.7922,2.7851,2.7778,2.7705,2.7631,2.7556,2.7481,2.7404,2.7328,2.725,2.7172,2.7093,2.7014,2.6935,2.6854,2.6774,2.6693,2.6611,2.653,2.6448,2.6365,2.6282,2.6199,2.6116,2.6033,2.5949,2.5865,2.5781,2.5697,2.5613,2.5529,2.5445,2.536,2.5276,2.5191,2.5107,2.5023,2.4939,2.4854,2.477,2.4686,2.4603,2.4519,2.4436,2.4352,2.4269,2.4187,2.4104,2.4022,2.394,2.3858,2.3777,2.3696,2.3616,2.3536,2.3456,2.3377,2.3298,2.3219,2.3141,2.3064,2.2987,2.2911,2.2835,2.276,2.2685,2.2611,2.2538,2.2465,2.2393,2.2322,2.2251,2.2181,2.2112,2.2043,2.1975,2.1908,2.1842,2.1777,2.1712,2.1648,2.1585,2.1523,2.1462,2.1402,2.1342,2.1284,2.1226,2.117,2.1114,2.1059,2.1006,2.0953,2.0901,2.085,2.0801,2.0752,2.0704,2.0658,2.0612,2.0567,2.0523,2.0479,2.0436,2.0394,2.0352,2.031,2.0268,2.0226,2.0184,2.0142,2.01,2.0057,2.0014,1.997,1.9925,1.988,1.9833,1.9785,1.9737,1.9686,1.9634,1.958
2.918,2.9171,2.9158,2.9141,2.9121,2.9096,2.9068,2.9037,2.9003,2.8965,2.8925,2.8882,2.8836,2.8788,2.8737,2.8684,2.8629,2.8572,2.8514,2.8453,2.8391,2.8327,2.8262,2.8196,2.8128,2.8059,2.7988,2.7917,2.7845,2.7772,2.7698,2.7623,2.7547,2.7471,2.7394,2.7316,2.7238,2.7159,2.7079,2.6999,2.6918,2.6837,2.6755,2.6673,2.659,2.6507,2.6424,2.634,2.6257,2.6172,2.6088,2.6003,2.5918,2.5833,2.5748,2.5662,2.5576,2.5491,2.5405,2.5319,2.5233,2.5147,2.5061,2.4975,2.489,2.4804,2.4718,2.4633,2.4547,2.4462,2.4377,2.4292,2.4207,2.4122,2.4038,2.3954,2.387,2.3787,2.3704,2.3621,2.3539,2.3457,2.3375,2.3294,2.3213,2.3133,2.3053,2.2974,2.2895,2.2817,2.2739,2.2662,2.2585,2.2509,2.2434,2.2359,2.2285,2.2211,2.2139,2.2067,2.1995,2.1925,2.1855,2.1786,2.1717,2.165,2.1583,2.1517,2.1452,2.1388,2.1325,2.1262,2.1201,2.114,2.108,2.1022,2.0964,2.0907,2.0851,2.0796,2.0743,2.069,2.0638,2.0587,2.0538,2.0489,2.0442,2.0395,2.0349,2.0304,2.026,2.0216,2.0172,2.0129,2.0086,2.0044,2.0001,1.9958,1.9916,1.9872,1.9829,1.9785,1.974,1.9695,1.9648,1.9602,1.9553,1.9502,1.9452,1.9398,1.9344
2.9169,2.9158,2.9143,2.9123,2.91,2.9073,2.9043,2.9009,2.8972,2.8932,2.8889,2.8843,2.8795,2.8744,2.8691,2.8635,2.8578,2.8519,2.8458,2.8395,2.8331,2.8265,2.8198,2.8129,2.8059,2.7989,2.7917,2.7844,2.777,2.7695,2.762,2.7543,2.7466,2.7388,2.7309,2.723,2.715,2.707,2.6988,2.6907,2.6824,2.6742,2.6659,2.6575,2.6491,2.6406,2.6322,2.6236,2.6151,2.6065,2.5979,2.5893,2.5806,2.572,2.5633,2.5546,2.5459,2.5372,2.5284,2.5197,2.511,2.5022,2.4935,2.4847,2.476,2.4673,2.4586,2.4498,2.4411,2.4325,2.4238,2.4152,2.4065,2.3979,2.3894,2.3808,2.3723,2.3638,2.3554,2.3469,2.3385,2.3302,2.3219,2.3136,2.3054,2.2972,2.2891,2.281,2.273,2.265,2.2571,2.2493,2.2415,2.2337,2.226,2.2184,2.2109,2.2034,2.196,2.1886,2.1814,2.1742,2.1671,2.16,2.1531,2.1462,2.1394,2.1327,2.126,2.1195,2.113,2.1067,2.1004,2.0942,2.0881,2.0822,2.0763,2.0705,2.0648,2.0592,2.0537,2.0483,2.043,2.0379,2.0328,2.0278,2.023,2.0182,2.0136,2.009,2.0044,2,1.9955,1.9912,1.9868,1.9824,1.9781,1.9738,1.9694,1.965,1.9606,1.956,1.9515,1.9469,1.9422,1.9374,1.9324,1.9274,1.9221,1.9168,1.9112
2.9157,2.9144,2.9126,2.9105,2.9079,2.905,2.9017,2.898,2.894,2.8898,2.8852,2.8804,2.8753,2.87,2.8644,2.8586,2.8527,2.8465,2.8402,2.8337,2.8271,2.8203,2.8134,2.8064,2.7993,2.792,2.7847,2.7772,2.7697,2.7621,2.7544,2.7466,2.7387,2.7308,2.7227,2.7147,2.7065,2.6983,2.69,2.6817,2.6734,2.6649,2.6565,2.648,2.6394,2.6308,2.6222,2.6135,2.6048,2.5961,2.5874,2.5786,2.5698,2.561,2.5521,2.5433,2.5344,2.5256,2.5167,2.5078,2.4989,2.49,2.4811,2.4723,2.4634,2.4545,2.4456,2.4368,2.4279,2.4191,2.4103,2.4015,2.3927,2.384,2.3753,2.3666,2.3579,2.3493,2.3407,2.3321,2.3236,2.3151,2.3066,2.2982,2.2899,2.2816,2.2733,2.2651,2.2569,2.2488,2.2407,2.2327,2.2248,2.2169,2.2091,2.2014,2.1937,2.1861,2.1785,2.171,2.1636,2.1563,2.1491,2.1419,2.1348,2.1278,2.1209,2.114,2.1073,2.1006,2.094,2.0876,2.0812,2.0749,2.0687,2.0626,2.0566,2.0507,2.0449,2.0392,2.0336,2.0281,2.0227,2.0174,2.0123,2.0072,2.0023,1.9974,1.9927,1.988,1.9833,1.9788,1.9743,1.9698,1.9654,1.9609,1.9565,1.9521,1.9476,1.9431,1.9387,1.9341,1.9295,1.9248,1.92,1.9151,1.9101,1.9049,1.8997,1.8941,1.8886
2.9145,2.913,2.911,2.9086,2.9057,2.9025,2.899,2.8951,2.8908,2.8863,2.8815,2.8764,2.8711,2.8655,2.8597,2.8538,2.8476,2.8412,2.8347,2.828,2.8212,2.8143,2.8072,2.8,2.7928,2.7854,2.7779,2.7703,2.7626,2.7548,2.747,2.739,2.731,2.7229,2.7148,2.7066,2.6983,2.6899,2.6815,2.673,2.6645,2.656,2.6473,2.6387,2.63,2.6212,2.6125,2.6037,2.5948,2.586,2.5771,2.5681,2.5592,2.5503,2.5413,2.5323,2.5233,2.5143,2.5052,2.4962,2.4872,2.4782,2.4691,2.4601,2.4511,2.442,2.433,2.424,2.4151,2.4061,2.3971,2.3882,2.3793,2.3704,2.3615,2.3527,2.3439,2.3351,2.3264,2.3177,2.309,2.3004,2.2918,2.2832,2.2747,2.2663,2.2579,2.2495,2.2412,2.2329,2.2248,2.2166,2.2085,2.2005,2.1926,2.1847,2.1769,2.1691,2.1614,2.1538,2.1463,2.1389,2.1315,2.1242,2.117,2.1098,2.1028,2.0958,2.0889,2.0822,2.0755,2.0689,2.0624,2.056,2.0496,2.0434,2.0373,2.0313,2.0254,2.0196,2.0139,2.0083,2.0028,1.9974,1.9922,1.987,1.982,1.977,1.9722,1.9674,1.9627,1.9581,1.9535,1.9489,1.9444,1.9398,1.9354,1.9308,1.9263,1.9218,1.9172,1.9126,1.9079,1.9031,1.8982,1.8932,1.8881,1.8829,1.8775,1.8719,1.8663
2.9132,2.9115,2.9092,2.9066,2.9035,2.9001,2.8962,2.8921,2.8876,2.8828,2.8778,2.8724,2.8669,2.8611,2.8551,2.8489,2.8425,2.836,2.8293,2.8225,2.8155,2.8084,2.8012,2.7939,2.7864,2.7789,2.7713,2.7635,2.7557,2.7478,2.7398,2.7317,2.7236,2.7153,2.707,2.6987,2.6902,2.6817,2.6732,2.6646,2.6559,2.6472,2.6385,2.6297,2.6208,2.6119,2.603,2.5941,2.5851,2.5761,2.5671,2.558,2.5489,2.5398,2.5307,2.5216,2.5124,2.5033,2.4941,2.4849,2.4758,2.4666,2.4574,2.4482,2.4391,2.4299,2.4208,2.4116,2.4025,2.3934,2.3843,2.3752,2.3662,2.3571,2.3481,2.3391,2.3302,2.3213,2.3124,2.3036,2.2947,2.286,2.2772,2.2686,2.2599,2.2513,2.2428,2.2343,2.2258,2.2175,2.2091,2.2009,2.1926,2.1845,2.1764,2.1684,2.1604,2.1526,2.1448,2.137,2.1294,2.1218,2.1143,2.1069,2.0995,2.0923,2.0851,2.078,2.071,2.0641,2.0573,2.0506,2.0439,2.0374,2.031,2.0247,2.0184,2.0123,2.0063,2.0004,1.9946,1.9889,1.9833,1.9778,1.9725,1.9672,1.9621,1.9571,1.9521,1.9472,1.9425,1.9377,1.933,1.9284,1.9238,1.9192,1.9146,1.91,1.9055,1.9008,1.8962,1.8915,1.8867,1.8818,1.8768,1.8718,1.8667,1.8614,1.8559,1.8503,1.8444
2.9119,2.9099,2.9075,2.9045,2.9012,2.8975,2.8934,2.889,2.8843,2.8793,2.874,2.8684,2.8627,2.8567,2.8505,2.8441,2.8376,2.8309,2.824,2.817,2.8099,2.8027,2.7953,2.7879,2.7803,2.7726,2.7648,2.757,2.749,2.7409,2.7328,2.7246,2.7163,2.7079,2.6995,2.691,2.6824,2.6738,2.6651,2.6563,2.6475,2.6387,2.6298,2.6209,2.6119,2.6029,2.5938,2.5847,2.5756,2.5665,2.5573,2.5481,2.5389,2.5296,2.5204,2.5111,2.5018,2.4925,2.4832,2.4739,2.4646,2.4553,2.446,2.4367,2.4274,2.4181,2.4088,2.3995,2.3902,2.381,2.3718,2.3625,2.3534,2.3442,2.335,2.3259,2.3168,2.3078,2.2988,2.2898,2.2808,2.2719,2.2631,2.2542,2.2455,2.2367,2.228,2.2194,2.2108,2.2023,2.1939,2.1854,2.1771,2.1688,2.1606,2.1525,2.1444,2.1364,2.1284,2.1206,2.1128,2.1051,2.0974,2.0899,2.0824,2.075,2.0678,2.0605,2.0534,2.0464,2.0395,2.0326,2.0259,2.0193,2.0127,2.0063,2,1.9937,1.9876,1.9816,1.9757,1.9699,1.9642,1.9586,1.9532,1.9478,1.9426,1.9375,1.9324,1.9275,1.9226,1.9178,1.913,1.9083,1.9036,1.8989,1.8943,1.8896,1.8849,1.8803,1.8755,1.8707,1.8658,1.8609,1.8558,1.8508,1.8455,1.8401,1.8346,1.8289,1.823
2.9106,2.9083,2.9056,2.9025,2.8989,2.8949,2.8906,2.886,2.881,2.8757,2.8702,2.8645,2.8585,2.8523,2.8459,2.8394,2.8327,2.8259,2.8189,2.8118,2.8045,2.7971,2.7896,2.782,2.7743,2.7665,2.7586,2.7506,2.7425,2.7343,2.726,2.7177,2.7092,2.7007,2.6921,2.6835,2.6748,2.666,2.6572,2.6483,2.6394,2.6304,2.6214,2.6123,2.6032,2.594,2.5849,2.5756,2.5664,2.5571,2.5478,2.5385,2.5291,2.5197,2.5103,2.5009,2.4915,2.4821,2.4726,2.4632,2.4537,2.4443,2.4348,2.4254,2.416,2.4065,2.3971,2.3877,2.3783,2.3689,2.3595,2.3502,2.3408,2.3315,2.3223,2.313,2.3038,2.2946,2.2854,2.2763,2.2672,2.2582,2.2492,2.2402,2.2313,2.2225,2.2136,2.2049,2.1962,2.1875,2.1789,2.1704,2.1619,2.1535,2.1451,2.1369,2.1287,2.1205,2.1125,2.1045,2.0966,2.0887,2.081,2.0733,2.0657,2.0582,2.0508,2.0435,2.0362,2.0291,2.022,2.0151,2.0082,2.0015,1.9948,1.9883,1.9818,1.9755,1.9693,1.9632,1.9571,1.9512,1.9455,1.9398,1.9342,1.9288,1.9235,1.9183,1.9131,1.9081,1.9031,1.8982,1.8934,1.8886,1.8838,1.8791,1.8743,1.8696,1.8648,1.86,1.8552,1.8503,1.8454,1.8404,1.8353,1.83,1.8248,1.8193,1.8137,1.8079,1.802
2.9092,2.9067,2.9037,2.9003,2.8965,2.8923,2.8877,2.8828,2.8777,2.8722,2.8665,2.8605,2.8544,2.848,2.8415,2.8348,2.828,2.821,2.8139,2.8066,2.7992,2.7917,2.7841,2.7764,2.7685,2.7606,2.7525,2.7444,2.7361,2.7278,2.7194,2.7109,2.7023,2.6937,2.685,2.6762,2.6674,2.6585,2.6495,2.6405,2.6314,2.6223,2.6132,2.604,2.5947,2.5854,2.5761,2.5668,2.5574,2.548,2.5385,2.5291,2.5196,2.5101,2.5005,2.491,2.4814,2.4719,2.4623,2.4527,2.4431,2.4336,2.424,2.4144,2.4048,2.3952,2.3857,2.3761,2.3666,2.3571,2.3476,2.3381,2.3286,2.3192,2.3098,2.3004,2.291,2.2817,2.2724,2.2632,2.2539,2.2448,2.2356,2.2265,2.2175,2.2085,2.1996,2.1907,2.1818,2.173,2.1643,2.1556,2.147,2.1385,2.13,2.1216,2.1133,2.105,2.0968,2.0887,2.0807,2.0727,2.0648,2.057,2.0493,2.0417,2.0342,2.0267,2.0194,2.0121,2.0049,1.9979,1.9909,1.984,1.9773,1.9706,1.9641,1.9576,1.9513,1.9451,1.939,1.933,1.9271,1.9213,1.9157,1.9101,1.9047,1.8994,1.8942,1.8891,1.884,1.879,1.8741,1.8692,1.8643,1.8595,1.8547,1.8499,1.8451,1.8402,1.8353,1.8304,1.8253,1.8202,1.8151,1.8098,1.8044,1.7988,1.7932,1.7873,1.7812
